timestamp,Open,High,Low,Close,Volume,MA,Disparity,position,position_change,buy_signal,sell_signal,daily_return,cumulative_return,buy_hold_return
2021-09-29,50309000.0,51799000.0,49924000.0,50800000.0,5199.8520123,54372750.0,93.42915339025522,0,0.0,0,0,0.0,20.75705244475691,2.693531283138918
2021-09-30,50800000.0,53673000.0,50731000.0,53523000.0,6716.78034563,54297350.0,98.57387146886542,0,0.0,0,0,0.0,20.75705244475691,2.837910922587487
2021-10-01,53523000.0,58582000.0,53070000.0,58348000.0,9344.90787537,54474750.0,107.11017489754428,1,1.0,1,0,0.0,20.75705244475691,3.093743372216331
2021-10-02,58348000.0,58999000.0,57660000.0,58228000.0,4852.96858036,54632250.0,106.58173514728023,1,0.0,0,0,0.0,20.75705244475691,3.0873806998939552
2021-10-03,58238000.0,59390000.0,57250000.0,58567000.0,4489.39578954,54846900.0,106.78269874869866,1,0.0,0,0,0.0,20.75705244475691,3.105355249204666
2021-10-04,58466000.0,60331000.0,57346000.0,60020000.0,6699.98876873,55019700.0,109.08819931769894,1,0.0,0,0,0.0,20.75705244475691,3.1823966065747613
2021-10-05,60020000.0,62500000.0,59547000.0,61666000.0,9846.15636431,55242650.0,111.62751967908852,1,0.0,0,0,0.0,20.75705244475691,3.269671261930011
2021-10-06,61666000.0,67636000.0,61113000.0,67000000.0,13462.73768824,55728800.0,120.22509007909734,1,0.0,0,0,0.0,20.75705244475691,3.552492046659597
2021-10-07,66998000.0,67290000.0,65265000.0,65500000.0,8828.33453547,56121700.0,116.71064846574497,1,0.0,0,0,0.0,20.75705244475691,3.4729586426299046
2021-10-08,65501000.0,68200000.0,65151000.0,65951000.0,8405.272394,56489400.0,116.74933704376396,1,0.0,0,0,0.0,20.75705244475691,3.4968716861081655
2021-10-09,65951000.0,67731000.0,65659000.0,67057000.0,5042.25221793,56943450.0,117.7606906501099,1,0.0,0,0,0.0,20.75705244475691,3.5555143160127254
2021-10-10,67057000.0,69023000.0,66350000.0,67801000.0,5559.81442292,57643450.0,117.6213429279476,1,0.0,0,0,0.0,20.75705244475691,3.5949628844114527
2021-10-11,67801000.0,71600000.0,67547000.0,70921000.0,9404.74824492,58654550.0,120.91304084678853,1,0.0,0,0,0.0,20.75705244475691,3.7603923647932134
2021-10-12,70954000.0,71368000.0,67558000.0,69164000.0,8980.82152047,59419950.0,116.39861696282141,1,0.0,0,0,0.0,20.75705244475691,3.667232237539767
2021-10-13,69188000.0,70700000.0,66865000.0,69857000.0,8568.72701657,60192300.0,116.05637265896137,1,0.0,0,0,0.0,20.75705244475691,3.7039766702014845
2021-10-14,69857000.0,71470000.0,69400000.0,69783000.0,6362.57109584,61072650.0,114.26227615798561,1,0.0,0,0,0.0,20.75705244475691,3.700053022269353
2021-10-15,69784000.0,76721000.0,69420000.0,75688000.0,15661.24926397,62240750.0,121.60521844611449,1,0.0,0,0,0.0,20.75705244475691,4.0131495227995755
2021-10-16,75688000.0,76370000.0,73950000.0,74806000.0,7825.0005115,63341150.0,118.10016079594388,1,0.0,0,0,0.0,20.75705244475691,3.966383881230117
2021-10-17,74806000.0,76200000.0,74008000.0,75933000.0,5403.94853669,64546100.0,117.64149964134161,1,0.0,0,0,0.0,20.75705244475691,4.026139978791092
2021-10-18,75933000.0,77276000.0,74193000.0,76546000.0,8312.73781879,65857950.0,116.22894426565054,1,0.0,0,0,0.0,20.75705244475691,4.0586426299045595
2021-10-19,76541000.0,79285000.0,75925000.0,78776000.0,9018.17095087,67256750.0,117.12727718779156,1,0.0,0,0,0.0,20.75705244475691,4.176882290562036
2021-10-20,78776000.0,81750000.0,78001000.0,79917000.0,14472.09742285,68576450.0,116.53709108593402,1,0.0,0,0,0.0,20.75705244475691,4.237380699893955
2021-10-21,79919000.0,80811000.0,76324000.0,76396000.0,15551.93334613,69478850.0,109.95576351652336,1,0.0,0,0,0.0,20.75705244475691,4.050689289501591
2021-10-22,76396000.0,77640000.0,74123000.0,74364000.0,11856.84444258,70285650.0,105.80253579500226,1,0.0,0,0,0.0,20.75705244475691,3.942948038176034
2021-10-23,74350000.0,75580000.0,73247000.0,74830000.0,7080.04234866,71098800.0,105.2479085441667,1,0.0,0,0,0.0,20.75705244475691,3.967656415694592
2021-10-24,74830000.0,75530000.0,73635000.0,74501000.0,6110.3785988,71822850.0,103.72882724648214,1,0.0,0,0,0.0,20.75705244475691,3.9502120890774126
2021-10-25,74501000.0,77024000.0,74210000.0,76200000.0,6856.57775992,72549550.0,105.03166456580364,1,0.0,0,0,0.0,20.75705244475691,4.040296924708377
2021-10-26,76250000.0,76480000.0,73002000.0,73293000.0,8258.18143151,72864200.0,100.58849201665565,1,0.0,0,0,0.0,20.75705244475691,3.8861611876988333
2021-10-27,73293000.0,74200000.0,70180000.0,71845000.0,14503.8250321,73181450.0,98.1737858432704,0,-1.0,0,1,0.22640353761524734,25.456522548715093,3.809384941675504
2021-10-28,71833000.0,74707000.0,71028000.0,73122000.0,8654.62147862,73540000.0,99.43160184933369,0,0.0,0,0,0.0,25.456522548715093,3.8770943796394484
2021-10-29,73028000.0,75405000.0,72676000.0,74568000.0,7156.5495444,73915550.0,100.88269653679099,1,1.0,1,0,0.0,25.456522548715093,3.953764581124072
2021-10-30,74568000.0,74748000.0,72910000.0,73413000.0,6019.3726361,74196150.0,98.94448701179239,0,-1.0,0,1,-0.019419400657969543,24.962172137982957,3.892523860021209
2021-10-31,73428000.0,74502000.0,71551000.0,72391000.0,7515.24771978,74269650.0,97.47050107278007,0,0.0,0,0,0.0,24.962172137982957,3.8383351007423117
2021-11-01,72325000.0,73928000.0,71003000.0,72401000.0,6319.81024636,74431500.0,97.27198833827076,0,0.0,0,0,0.0,24.962172137982957,3.838865323435843
2021-11-02,72402000.0,75590000.0,72031000.0,74150000.0,7684.60605039,74646150.0,99.33533075717904,0,0.0,0,0,0.0,24.962172137982957,3.9316012725344645
2021-11-03,74106000.0,75141000.0,72500000.0,74600000.0,7931.12310979,74887000.0,99.6167559122411,0,0.0,0,0,0.0,24.962172137982957,3.9554612937433724
2021-11-04,74607000.0,74880000.0,73480000.0,73807000.0,5757.70198775,74792950.0,98.68176078092922,0,0.0,0,0,0.0,24.962172137982957,3.9134146341463416
2021-11-05,73807000.0,75000000.0,73490000.0,74121000.0,5520.4236536,74758700.0,99.14698891232726,0,0.0,0,0,0.0,24.962172137982957,3.9300636267232236
2021-11-06,74092000.0,74649000.0,73800000.0,74575000.0,3742.0767138,74690800.0,99.84496082516186,0,0.0,0,0,0.0,24.962172137982957,3.954135737009544
2021-11-07,74576000.0,76700000.0,74481000.0,76536000.0,4447.00986585,74690300.0,102.4711374837161,1,1.0,1,0,0.0,24.962172137982957,4.058112407211029
2021-11-08,76649000.0,81586000.0,76534000.0,81403000.0,9132.13666783,74821650.0,108.79605034104434,1,0.0,0,0,0.0,24.962172137982957,4.316171792152704
2021-11-09,81402000.0,82700000.0,79987000.0,80857000.0,9216.26072135,74868650.0,107.99847466195797,1,0.0,0,0,0.0,24.962172137982957,4.287221633085896
2021-11-10,80813000.0,82520000.0,78510000.0,79660000.0,13173.31625594,75031850.0,106.16824721768157,1,0.0,0,0,0.0,24.962172137982957,4.223753976670202
2021-11-11,79663000.0,79732000.0,78543000.0,78917000.0,7167.44682984,75259500.0,104.85985158019918,1,0.0,0,0,0.0,24.962172137982957,4.1843584305408275
2021-11-12,78938000.0,79100000.0,76712000.0,78165000.0,7117.16534788,75426250.0,103.63103031106544,1,0.0,0,0,0.0,24.962172137982957,4.144485683987274
2021-11-13,78165000.0,78770000.0,77120000.0,77867000.0,4350.10453278,75594550.0,103.00610295318909,1,0.0,0,0,0.0,24.962172137982957,4.128685047720042
2021-11-14,77867000.0,79350000.0,77579000.0,79310000.0,3826.41658753,75750050.0,104.69960085834926,1,0.0,0,0,0.0,24.962172137982957,4.205196182396606
2021-11-15,79323000.0,80250000.0,77330000.0,77602000.0,6972.54522621,75965500.0,102.15426739770028,1,0.0,0,0,0.0,24.962172137982957,4.114634146341463
2021-11-16,77600000.0,77602000.0,73325000.0,73897000.0,12978.65608121,76068100.0,97.14584694504003,0,-1.0,0,1,-0.038334875143618885,24.005250385759858,3.918186638388123
2021-11-17,73897000.0,74712000.0,72000000.0,73935000.0,9918.31995415,76108750.0,97.14388950022172,0,0.0,0,0,0.0,24.005250385759858,3.920201484623542
2021-11-18,73941000.0,74494000.0,70000000.0,70611000.0,15304.60880992,75910900.0,93.01826219949967,0,0.0,0,0,0.0,24.005250385759858,3.7439554612937433
2021-11-19,70602000.0,72376000.0,69150000.0,71813000.0,9106.09854129,75830900.0,94.70150031187814,0,0.0,0,0,0.0,24.005250385759858,3.8076882290562035
2021-11-20,71813000.0,74090000.0,71500000.0,73669000.0,5649.73412587,75894800.0,97.06725625471047,0,0.0,0,0,0.0,24.005250385759858,3.90609756097561
2021-11-21,73669000.0,74200000.0,72695000.0,73047000.0,4787.87666179,75927100.0,96.20675621747704,0,0.0,0,0,0.0,24.005250385759858,3.873117709437964
2021-11-22,73096000.0,73498000.0,70285000.0,70589000.0,7714.84906712,75749050.0,93.18796737384825,0,0.0,0,0,0.0,24.005250385759858,3.7427889713679745
2021-11-23,70589000.0,72200000.0,69556000.0,71802000.0,8493.89979735,75609150.0,94.9646967331335,0,0.0,0,0,0.0,24.005250385759858,3.807104984093319
2021-11-24,71726000.0,72300000.0,70265000.0,71680000.0,6609.91155089,75502800.0,94.93687651318892,0,0.0,0,0,0.0,24.005250385759858,3.8006362672322376
2021-11-25,71689000.0,74136000.0,71220000.0,73171000.0,9049.17474463,75455300.0,96.97264473138402,0,0.0,0,0,0.0,24.005250385759858,3.879692470837752
2021-11-26,73160000.0,73567000.0,68089000.0,68549000.0,12468.28912157,75154000.0,91.21137930116828,0,0.0,0,0,0.0,24.005250385759858,3.634623541887593
2021-11-27,68550000.0,70276000.0,68140000.0,70039000.0,4865.73785339,74829150.0,93.59855083212892,0,0.0,0,0,0.0,24.005250385759858,3.713626723223754
2021-11-28,70039000.0,72691000.0,68607000.0,72303000.0,5439.53030356,74374150.0,97.21522867824372,0,0.0,0,0,0.0,24.005250385759858,3.8336691410392363
2021-11-29,72255000.0,73166000.0,71298000.0,72240000.0,5965.74542692,73943300.0,97.6964782475221,0,0.0,0,0,0.0,24.005250385759858,3.8303287380699893
2021-11-30,72241000.0,73300000.0,70000000.0,70702000.0,8717.7658615,73495400.0,96.19921791023656,0,0.0,0,0,0.0,24.005250385759858,3.7487804878048783
2021-12-01,70771000.0,72850000.0,70500000.0,70936000.0,7443.52963772,73096350.0,97.0445172706982,0,0.0,0,0,0.0,24.005250385759858,3.7611876988335102
2021-12-02,70936000.0,71500000.0,69958000.0,70539000.0,10208.00313323,72715050.0,97.0074283109205,0,0.0,0,0,0.0,24.005250385759858,3.740137857900318
2021-12-03,70563000.0,71189000.0,67034000.0,68053000.0,15061.77754449,72224350.0,94.22445477183248,0,0.0,0,0,0.0,24.005250385759858,3.608324496288441
2021-12-04,68068000.0,68191000.0,56000000.0,62206000.0,28348.95914312,71369150.0,87.16090916033048,0,0.0,0,0,0.0,24.005250385759858,3.2983032873807
2021-12-05,62178000.0,63297000.0,59685000.0,61877000.0,12124.69394126,70582900.0,87.6657093998688,0,0.0,0,0,0.0,24.005250385759858,3.2808589607635206
2021-12-06,61877000.0,63103000.0,59016000.0,62626000.0,11591.24846455,70019350.0,89.44099024055492,0,0.0,0,0,0.0,24.005250385759858,3.3205726405090137
2021-12-07,62632000.0,64120000.0,62316000.0,63204000.0,8054.47784621,69482800.0,90.9635190291698,0,0.0,0,0,0.0,24.005250385759858,3.351219512195122
2021-12-08,63205000.0,63450000.0,60500000.0,62217000.0,7423.34923321,69063100.0,90.08718114304165,0,0.0,0,0,0.0,24.005250385759858,3.2988865323435843
2021-12-09,62217000.0,62499000.0,59200000.0,59425000.0,6985.12525942,68443700.0,86.82318460281955,0,0.0,0,0,0.0,24.005250385759858,3.15084835630965
2021-12-10,59425000.0,61995000.0,59106000.0,59683000.0,7746.32503472,67744400.0,88.10027101871151,0,0.0,0,0,0.0,24.005250385759858,3.164528101802757
2021-12-11,59749000.0,61538000.0,59500000.0,61427000.0,3629.5367696,67163400.0,91.45903870262673,0,0.0,0,0,0.0,24.005250385759858,3.256998939554613
2021-12-12,61414000.0,62887000.0,60904000.0,62049000.0,3665.34563234,66736400.0,92.9762468457993,0,0.0,0,0,0.0,24.005250385759858,3.289978791092259
2021-12-13,61995000.0,62190000.0,58158000.0,58626000.0,7453.74091001,66077600.0,88.7229560395656,0,0.0,0,0,0.0,24.005250385759858,3.1084835630965006
2021-12-14,58626000.0,60150000.0,57347000.0,59930000.0,7199.35776367,65490100.0,91.51001449073982,0,0.0,0,0,0.0,24.005250385759858,3.1776246023329797
2021-12-15,59909000.0,62150000.0,58055000.0,61198000.0,10234.38988975,64891450.0,94.30826403170217,0,0.0,0,0,0.0,24.005250385759858,3.2448568398727464
2021-12-16,61196000.0,61660000.0,59500000.0,59817000.0,7807.69618658,64454850.0,92.80449803234357,0,0.0,0,0,0.0,24.005250385759858,3.1716330858960764
2021-12-17,59820000.0,60198000.0,57400000.0,58086000.0,8991.83583337,63857200.0,90.96233470932017,0,0.0,0,0,0.0,24.005250385759858,3.079851537645811
2021-12-18,58110000.0,58867000.0,57207000.0,58402000.0,5479.58391512,63162150.0,92.4636035980409,0,0.0,0,0,0.0,24.005250385759858,3.0966065747613998
2021-12-19,58438000.0,59864000.0,58071000.0,58329000.0,5945.75001586,62466600.0,93.37630029487758,0,0.0,0,0,0.0,24.005250385759858,3.0927359490986213
2021-12-20,58329000.0,58616000.0,56917000.0,58011000.0,6685.60533352,61832050.0,93.82027605424695,0,0.0,0,0,0.0,24.005250385759858,3.075874867444327
2021-12-21,57980000.0,60650000.0,57500000.0,60023000.0,6637.6709069,61286400.0,97.93853122389307,0,0.0,0,0,0.0,24.005250385759858,3.182555673382821
2021-12-22,60023000.0,60772000.0,59605000.0,59753000.0,5773.9637448,60747100.0,98.36354328025536,0,0.0,0,0,0.0,24.005250385759858,3.168239660657476
2021-12-23,59759000.0,61925000.0,59120000.0,61490000.0,6471.52989474,60418950.0,101.77270541775387,1,1.0,1,0,0.0,24.005250385759858,3.26033934252386
2021-12-24,61490000.0,62850000.0,61250000.0,61939000.0,5243.5431503,60405600.0,102.53850636364841,1,0.0,0,0,0.0,24.005250385759858,3.2841463414634147
2021-12-25,61939000.0,62500000.0,61107000.0,61177000.0,3730.36798441,60370600.0,101.33574952046193,1,0.0,0,0,0.0,24.005250385759858,3.243743372216331
2021-12-26,61177000.0,61939000.0,60288000.0,61467000.0,4350.54366915,60312650.0,101.91394342646194,1,0.0,0,0,0.0,24.005250385759858,3.259119830328738
2021-12-27,61467000.0,62500000.0,60934000.0,61508000.0,5287.22519425,60227850.0,102.12551170264254,1,0.0,0,0,0.0,24.005250385759858,3.2612937433722164
2021-12-28,61470000.0,61508000.0,57912000.0,58274000.0,7303.08727699,60030700.0,97.07366397526599,0,-1.0,0,1,-0.05608441597858116,22.658929937454907,3.089819724284199
2021-12-29,58261000.0,58763000.0,56650000.0,57089000.0,8037.99954485,59913900.0,95.28506740505959,0,0.0,0,0,0.0,22.658929937454907,3.0269883351007425
2021-12-30,57089000.0,58233000.0,56400000.0,57200000.0,5506.78981263,59789750.0,95.66857195422293,0,0.0,0,0,0.0,22.658929937454907,3.0328738069989396
2021-12-31,57233000.0,58812000.0,56233000.0,56784000.0,4959.9700856,59557600.0,95.34299568820772,0,0.0,0,0,0.0,22.658929937454907,3.0108165429480382
2022-01-01,56784000.0,58271000.0,56762000.0,57915000.0,2628.14596492,59350900.0,97.58066010793434,0,0.0,0,0,0.0,22.658929937454907,3.070784729586426
2022-01-02,57915000.0,58300000.0,57100000.0,57531000.0,3567.5057124,59296150.0,97.0231625493392,0,0.0,0,0,0.0,22.658929937454907,3.050424178154825
2022-01-03,57540000.0,57749000.0,56133000.0,56641000.0,6304.95856401,59131700.0,95.7878768917518,0,0.0,0,0,0.0,22.658929937454907,3.0032343584305408
2022-01-04,56640000.0,57685000.0,56000000.0,56023000.0,6053.44580235,58872950.0,95.15915203841493,0,0.0,0,0,0.0,22.658929937454907,2.9704665959703074
2022-01-05,56023000.0,57100000.0,52701000.0,53854000.0,9296.79871351,58574800.0,91.94056147012026,0,0.0,0,0,0.0,22.658929937454907,2.8554612937433723
2022-01-06,53854000.0,54300000.0,52388000.0,53239000.0,6389.07930239,58332450.0,91.2682392047651,0,0.0,0,0,0.0,22.658929937454907,2.8228525980911985
2022-01-07,53240000.0,53358000.0,50900000.0,51449000.0,7509.10809323,57984800.0,88.72842538044453,0,0.0,0,0,0.0,22.658929937454907,2.7279427359490986
2022-01-08,51449000.0,52709000.0,50829000.0,52142000.0,4171.09645762,57675450.0,90.40588326575693,0,0.0,0,0,0.0,22.658929937454907,2.7646871686108168
2022-01-09,52142000.0,52600000.0,51144000.0,51678000.0,3369.09508974,57358800.0,90.09602711353793,0,0.0,0,0,0.0,22.658929937454907,2.740084835630965
2022-01-10,51672000.0,51999000.0,48897000.0,51246000.0,7955.46011133,56919950.0,90.03170241716656,0,0.0,0,0,0.0,22.658929937454907,2.7171792152704137
2022-01-11,51255000.0,52493000.0,50408000.0,52307000.0,5812.21805175,56547650.0,92.50074936801087,0,0.0,0,0,0.0,22.658929937454907,2.7734358430540826
2022-01-12,52306000.0,53945000.0,51800000.0,53349000.0,5617.86642827,56140600.0,95.02748456553725,0,0.0,0,0,0.0,22.658929937454907,2.8286850477200423
2022-01-13,53349000.0,53940000.0,51809000.0,51885000.0,5468.01591063,55637900.0,93.25477776839169,0,0.0,0,0,0.0,22.658929937454907,2.7510604453870626
2022-01-14,51885000.0,52691000.0,51010000.0,52230000.0,5030.18653553,55190550.0,94.63576644914754,0,0.0,0,0,0.0,22.658929937454907,2.7693531283138917
2022-01-15,52230000.0,52891000.0,51878000.0,52357000.0,2595.04941124,54735050.0,95.65534333119273,0,0.0,0,0,0.0,22.658929937454907,2.776086956521739
2022-01-16,52357000.0,52634000.0,51948000.0,52165000.0,2131.4288192,54267900.0,96.12496521884944,0,0.0,0,0,0.0,22.658929937454907,2.7659066808059385
2022-01-17,52165000.0,52300000.0,50822000.0,51436000.0,3104.23763117,53926000.0,95.38256128769054,0,0.0,0,0,0.0,22.658929937454907,2.727253446447508
2022-01-18,51435000.0,51600000.0,50192000.0,51179000.0,3894.69755153,53630500.0,95.42890705848352,0,0.0,0,0,0.0,22.658929937454907,2.713626723223754
2022-01-19,51183000.0,51395000.0,49988000.0,50333000.0,4815.61754533,53287150.0,94.45616813809708,0,0.0,0,0,0.0,22.658929937454907,2.6687698833510076
2022-01-20,50333000.0,52361000.0,49575000.0,49648000.0,6914.68087553,52930350.0,93.79873739735332,0,0.0,0,0,0.0,22.658929937454907,2.6324496288441144
2022-01-21,49600000.0,50001000.0,44600000.0,45316000.0,13031.22269492,52300400.0,86.64560882899556,0,0.0,0,0,0.0,22.658929937454907,2.4027571580063625
2022-01-22,45316000.0,45622000.0,42629000.0,43375000.0,12317.48527338,51592600.0,84.0721343758601,0,0.0,0,0,0.0,22.658929937454907,2.2998409331919407
2022-01-23,43376000.0,44500000.0,42725000.0,44253000.0,6165.20872887,50973200.0,86.8162093021431,0,0.0,0,0,0.0,22.658929937454907,2.3463944856839873
2022-01-24,44255000.0,45600000.0,40871000.0,44731000.0,10984.73257578,50408600.0,88.73684252290283,0,0.0,0,0,0.0,22.658929937454907,2.371739130434783
2022-01-25,44764000.0,45572000.0,43511000.0,44909000.0,6937.03740715,49961350.0,89.88748302437784,0,0.0,0,0,0.0,22.658929937454907,2.3811770943796393
2022-01-26,44905000.0,47460000.0,44520000.0,45100000.0,10144.39442742,49554400.0,91.01109084158017,0,0.0,0,0,0.0,22.658929937454907,2.391304347826087
2022-01-27,45100000.0,45844000.0,43786000.0,45809000.0,7488.1448014,49272400.0,92.97091272192952,0,0.0,0,0,0.0,22.658929937454907,2.428897136797455
2022-01-28,45800000.0,46890000.0,45060000.0,46588000.0,5565.15427472,48994700.0,95.0878360312442,0,0.0,0,0,0.0,22.658929937454907,2.470201484623542
2022-01-29,46592000.0,47746000.0,46180000.0,47146000.0,3980.16776223,48768100.0,96.67385032428986,0,0.0,0,0,0.0,22.658929937454907,2.4997879109225876
2022-01-30,47144000.0,47500000.0,46498000.0,47208000.0,2868.98523419,48566200.0,97.20340483710893,0,0.0,0,0,0.0,22.658929937454907,2.5030752916224817
2022-01-31,47208000.0,47647000.0,45624000.0,47266000.0,4554.26520595,48314150.0,97.83055274696957,0,0.0,0,0,0.0,22.658929937454907,2.506150583244963
2022-02-01,47304000.0,48270000.0,46869000.0,47760000.0,3944.00160976,48034700.0,99.42812175364892,0,0.0,0,0,0.0,22.658929937454907,2.532343584305408
2022-02-02,47784000.0,47900000.0,45401000.0,45517000.0,4684.82046753,47716300.0,95.39088319924218,0,0.0,0,0,0.0,22.658929937454907,2.4134146341463416
2022-02-03,45518000.0,45900000.0,44770000.0,45835000.0,3279.73787459,47396550.0,96.70535091689163,0,0.0,0,0,0.0,22.658929937454907,2.430275715800636
2022-02-04,45835000.0,50843000.0,45500000.0,50633000.0,7451.46465055,47310350.0,107.02309325549273,1,1.0,1,0,0.0,22.658929937454907,2.684676564156946
2022-02-05,50613000.0,51488000.0,50216000.0,50788000.0,5618.42220443,47241500.0,107.50717060211889,1,0.0,0,0,0.0,22.658929937454907,2.692895015906681
2022-02-06,50788000.0,52022000.0,50400000.0,51732000.0,4046.19621542,47256300.0,109.4711181366294,1,0.0,0,0,0.0,22.658929937454907,2.742948038176034
2022-02-07,51678000.0,54110000.0,51084000.0,53511000.0,6414.99045765,47372900.0,112.95698595610571,1,0.0,0,0,0.0,22.658929937454907,2.837274655355249
2022-02-08,53511000.0,55321000.0,52325000.0,53651000.0,10799.76838891,47538800.0,112.8572871002213,1,0.0,0,0,0.0,22.658929937454907,2.844697773064687
